Timestamp,Wind Speed (m/s),Power Output (MW)
2092-09-21,6.121657626231216,346.850847359024
2092-09-22,9.574381608510683,730.4868453900758
2092-09-23,6.951413217617556,439.04591306861727
2092-09-24,7.7306124301201375,525.6236033466819
2092-09-25,9.50523028451796,722.8033649464401
2092-09-26,4.654296805697338,183.81075618859307
2092-09-27,6.657936613456489,406.4374014951654
2092-09-28,6.697647834949838,410.84975943887093
2092-09-29,7.5348788607588535,503.87542897320594
2092-09-30,7.908200090405392,545.3555656005992
2092-10-01,7.369875269763268,485.5416966403631
2092-10-02,9.970634382225557,774.5149313583952
2092-10-03,6.419118746311041,379.902082923449
2092-10-04,3.1610634800029818,17.89594222255353
2092-10-05,6.267200534465786,363.0222816073096
2092-10-06,6.987879576446848,443.0977307163164
2092-10-07,5.584618166792218,287.1797963102465
2092-10-08,3.591646790917194,65.73853232413265
2092-10-09,5.349820081362333,261.0911201513704
2092-10-10,2.060716275229563,0.0
2092-10-11,3.397879137880133,44.20879309779258
2092-10-12,8.146686935859575,571.8541039843973
2092-10-13,5.027523169716538,225.28035219072646
2092-10-14,10.869457612071091,874.3841791190101
2092-10-15,7.809031937941844,534.3368819935382
2092-10-16,11.443210764340563,938.1345293711737
2092-10-17,8.877213202356888,653.0236891507653
2092-10-18,7.028345590780522,447.5939545311691
2092-10-19,4.893935258638208,210.43725095980085
2092-10-20,6.161963132589584,351.3292369543982
2092-10-21,5.814993128959374,312.77701432881935
2092-10-22,5.640595593277185,293.39951036413163
2092-10-23,5.594211203235769,288.2456892484188
2092-10-24,8.077355549268079,564.150616585342
2092-10-25,7.809630993162103,534.4034436846781
2092-10-26,6.991180364984453,443.46448499827255
2092-10-27,9.516700445566222,724.0778272851358
2092-10-28,7.902740169494852,544.7489077216502
2092-10-29,5.240126199186094,248.90291102067715
2092-10-30,8.698789248353588,633.1988053726209
2092-10-31,6.857526484926383,428.61405388070915
2092-11-01,6.81649382390263,424.05486932251443
2092-11-02,6.273641369990396,363.7379299989329
2092-11-03,11.505241731164434,945.0268590182704
2092-11-04,11.333456638677855,925.9396265197616
2092-11-05,5.772783581040874,308.087064560097
2092-11-06,5.267760245836067,251.9733606484519
2092-11-07,7.807457767323133,534.1619741470148
2092-11-08,8.413253431556493,601.472603506277
2092-11-09,8.801576732844286,644.6196369826985
2092-11-10,10.419077272815182,824.3419192016869
2092-11-11,9.59127168918828,732.3635210209201
2092-11-12,7.824481684274679,536.0535204749643
2092-11-13,9.95254906565911,772.505451739901
2092-11-14,7.752886660280254,528.098517808917
2092-11-15,3.3191091851018477,35.45657612242752
2092-11-16,7.994900082251419,554.9888980279355
2092-11-17,7.580039009914084,508.8932233237871
2092-11-18,4.446591915716526,160.73243507961405
2092-11-19,5.55980266840213,284.42251871134783
2092-11-20,5.807660984122237,311.9623315691375
2092-11-21,5.517347589555127,279.70528772834746
2092-11-22,11.786574988587978,976.2861098431086
2092-11-23,7.1000328218131,455.55920242367773
2092-11-24,7.762197044901825,529.1330049890917
2092-11-25,7.6977385914362495,521.9709546040277
2092-11-26,8.67259990384817,630.2888782053521
2092-11-27,9.165443177331165,685.0492419256849
2092-11-28,7.211814937676246,467.9794375195829
2092-11-29,6.88379227391032,431.5324748789244
2092-11-30,6.0258428509131985,336.2047612125776
2092-12-01,7.6361019292852355,515.1224365872484
2092-12-02,8.368390477236396,596.487830804044
2092-12-03,7.162287790708505,462.4764211898339
2092-12-04,10.64625131590735,849.5834795452611
2092-12-05,10.398328043850697,822.036449316744
2092-12-06,7.610647112463786,512.2941236070874
2092-12-07,9.637826336301343,737.5362595890381
2092-12-08,11.83081473703909,981.2016374487878
2092-12-09,9.266343361623466,696.2603735137185
2092-12-10,8.836189689331722,648.4655210368579
2092-12-11,6.437390432201017,381.93227024455746
2092-12-12,8.619704136613098,624.4115707347887
2092-12-13,8.639164222997355,626.5738025552616
2092-12-14,6.204014642447859,356.001626938651
2092-12-14,8.069914156162744,563.3237951291937
2092-12-15,8.08509451812853,565.0105020142812
2092-12-16,14.17466553848517,1000.0
2092-12-17,10.845878282550064,871.7642536166737
2092-12-18,12.061661453767732,1000.0
2092-12-19,11.975745493692314,997.3050548547016
2092-12-20,8.004289582683118,556.0321758536797
2092-12-21,10.009616764730078,778.8463071922309
2092-12-22,10.12314473799337,791.4605264437076
2092-12-23,11.808650836522991,978.7389818358879
2092-12-24,8.66343510628889,629.2705673654323
2092-12-25,11.867635761408957,985.292862378773
2092-12-26,8.313453351695708,590.3837057439675
2092-12-27,10.59134782047415,843.4830911637944
2092-12-28,14.012362269161798,1000.0
2092-12-29,11.086855173092303,898.5394636769227
2092-12-30,9.607488608036467,734.1654008929409
2092-12-31,11.741997867462395,971.3330963847105
2093-01-01,7.053960887471279,450.4400986079198
2093-01-02,8.472396031002894,608.0440034447661
2093-01-03,10.068629442993423,785.4032714437137
2093-01-04,13.630523674708884,1000.0
2093-01-05,12.347977583239905,1000.0
2093-01-06,11.74786806447859,971.9853404976211
2093-01-07,12.032565463563946,1000.0
2093-01-08,8.778790744266434,642.0878604740482
2093-01-09,11.044061211320205,893.7845790355783
2093-01-10,9.277424580917716,697.4916201019685
2093-01-11,12.282930320481324,1000.0
2093-01-12,11.886092167253272,987.3435741392525
2093-01-13,9.709127204750173,745.4585783055747
2093-01-14,8.09476782760657,566.0853141785078
2093-01-15,11.878431707347683,986.4924119275204
2093-01-16,12.211254338324103,1000.0
2093-01-17,11.444067260495062,938.2296956105624
2093-01-18,12.155513850322484,1000.0
2093-01-19,9.681270653640428,742.3634059600475
2093-01-20,11.609058092752887,956.5620103058764
2093-01-21,11.074825364595114,897.2028182883461
2093-01-22,10.813767380621194,868.1963756245771
2093-01-23,11.332446206253787,925.8273562504206
2093-01-24,12.041134610138327,1000.0
2093-01-25,13.767021609087347,1000.0
2093-01-26,10.212750836256175,801.4167595840195
2093-01-27,10.85994297372804,873.3269970808934
2093-01-28,14.185700648071801,1000.0
2093-01-29,9.103450751868168,678.1611946520187
2093-01-30,11.897147196650476,988.5719107389418
2093-01-31,14.163739858417879,1000.0
2093-02-01,13.511251249032421,1000.0
2093-02-02,12.203818755406987,1000.0
2093-02-03,11.92709010412782,991.8989004586467
2093-02-04,16.540813950260826,1000.0
2093-02-05,9.501726522258654,722.4140580287393
2093-02-06,14.387536612827692,1000.0
2093-02-07,7.1270259742470055,458.5584415830006
2093-02-08,9.110858354440985,678.9842616045539
2093-02-09,14.821956157802704,1000.0
2093-02-10,10.384035631232312,820.4484034702568
2093-02-11,14.186514533479045,1000.0
2093-02-12,12.60968793617683,1000.0
2093-02-13,10.50968031869776,834.408924299751
2093-02-14,15.187022366410405,1000.0
2093-02-15,10.57624417589645,841.8049084329389
2093-02-16,10.849531895932817,872.1702106592019
2093-02-17,9.73332927401028,748.1476971122534
2093-02-18,9.650969231071787,738.9965812301987
2093-02-19,13.376670414552436,1000.0
2093-02-20,13.40032453849468,1000.0
2093-02-21,13.043886522373134,1000.0
2093-02-22,12.394338353330415,1000.0
2093-02-23,11.823799844102997,980.422204900333
2093-02-24,11.756812268901369,972.979140989041
2093-02-25,12.185794228113242,1000.0
2093-02-26,13.656322468107266,1000.0
2093-02-27,13.136022038011717,1000.0
2093-02-28,11.122251094762694,902.4723438625215
2093-03-01,12.8864140212829,1000.0
2093-03-02,12.396795647273287,1000.0
2093-03-03,10.179733898979,797.7482109976667
2093-03-04,11.501321297081558,944.5912552312843
2093-03-05,15.912914103028108,1000.0
2093-03-06,16.65311933069676,1000.0
2093-03-07,11.132359567070273,903.5955074522525
2093-03-08,10.344653146763637,816.0725718626263
2093-03-09,13.463680740502218,1000.0
2093-03-10,13.468506664667402,1000.0
2093-03-11,11.6287720993226,958.7524554802889
2093-03-12,8.250339205926098,583.3710228806775
2093-03-13,12.292640568642238,1000.0
2093-03-14,15.389080232944782,1000.0
2093-03-15,10.863621723816713,873.7357470907459
2093-03-16,12.180662628298256,1000.0
2093-03-17,9.68515737259613,742.7952636217923
2093-03-18,15.904886947512432,1000.0
2093-03-19,15.254238961375002,1000.0
2093-03-20,14.905660685730613,1000.0
2093-03-21,14.361996241860563,1000.0
2093-03-22,13.206070210772467,1000.0
2093-03-23,8.876569100619577,652.952122291064
2093-03-24,13.581392278082413,1000.0
2093-03-25,12.816820488222954,1000.0
2093-03-26,10.798827857652306,866.536428628034
2093-03-27,11.108804491487076,900.9782768318973
2093-03-28,12.394891145076597,1000.0
2093-03-29,9.195332420448711,688.3702689387457
2093-03-30,13.883748844662563,1000.0
2093-03-31,11.60431439157057,956.03493239673
2093-04-01,13.56244380519857,1000.0
2093-04-02,16.408348837382675,1000.0
2093-04-03,11.955402682498185,995.0447424997983
2093-04-04,12.02860581108796,1000.0
2093-04-05,12.235427824794593,1000.0
2093-04-06,16.24047526141546,1000.0
2093-04-07,12.7097275412693,1000.0
2093-04-08,13.419266026910545,1000.0
2093-04-09,16.458623491766247,1000.0
2093-04-10,15.219206625164873,1000.0
2093-04-11,17.23686930631785,1000.0
2093-04-12,10.577887239932462,841.9874711036068
2093-04-13,13.788470933048572,1000.0
2093-04-14,17.88796618224279,1000.0
2093-04-15,13.127785971921599,1000.0
2093-04-16,14.026113959335458,1000.0
2093-04-17,13.806033540572688,1000.0
2093-04-18,14.296763213527386,1000.0
2093-04-19,11.370209933018804,930.0233258909783
2093-04-20,14.417970155373526,1000.0
2093-04-21,10.441737174604228,826.8596860671364
2093-04-22,14.538324746045532,1000.0
2093-04-23,13.369755342389746,1000.0
2093-04-24,12.275711426298283,1000.0
2093-04-25,10.186013629025547,798.4459587806163
2093-04-26,12.337460689653724,1000.0
2093-04-27,12.750743859004523,1000.0
2093-04-28,15.643670215481283,1000.0
2093-04-29,10.245466188877248,805.0517987641387
2093-04-30,12.400133621275954,1000.0
2093-05-01,18.48662214158191,1000.0
2093-05-02,11.283256648892573,920.3618498769525
2093-05-03,13.791162485634667,1000.0
2093-05-04,16.38841047929463,1000.0
2093-05-05,12.327565519622517,1000.0
2093-05-06,15.134622266055164,1000.0
2093-05-07,13.126595698262001,1000.0
2093-05-08,12.579313921267609,1000.0
2093-05-09,10.921519707311207,880.1688563679119
2093-05-10,12.931668665661007,1000.0
2093-05-11,14.688872185149021,1000.0
2093-05-12,16.062307718146304,1000.0
2093-05-13,11.821438674937014,980.1598527707794
2093-05-14,14.125577391247417,1000.0
2093-05-15,9.368055185659301,707.561687295478
2093-05-16,12.694685406103975,1000.0
2093-05-17,13.856857891190298,1000.0
2093-05-18,11.979571475680524,997.7301639645026
2093-05-19,10.910065648902668,878.8961832114074
2093-05-20,12.753661914468683,1000.0
2093-05-21,11.550690478678376,950.0767198531529
2093-05-22,9.976612304926434,775.179144991826
2093-05-23,11.559008277173977,951.0009196859975
2093-05-24,9.579820900319259,731.0912111465843
2093-05-25,8.670624419017251,630.0693798908057
2093-05-26,9.909466655381019,767.7185172645576
2093-05-27,11.743849979014959,971.5388865572177
2093-05-28,15.115035456707805,1000.0
2093-05-29,14.021555525614296,1000.0
2093-05-30,10.384942060981999,820.5491178868888
2093-05-31,9.674265661450267,741.5850734944742
2093-06-01,16.289859354065985,1000.0
2093-06-02,13.874246782288495,1000.0
2093-06-03,10.162174339147471,795.7971487941635
2093-06-04,11.297886485915518,921.9873873239463
2093-06-05,15.450008653273777,1000.0
2093-06-06,9.119213635221389,679.9126261357098
2093-06-07,9.490794987311416,721.1994430346018
2093-06-08,13.031858327729974,1000.0
2093-06-09,12.407224774203186,1000.0
2093-06-10,11.461453010218603,940.1614455798448
2093-06-11,6.010492923424583,334.49921371384255
2093-06-12,12.738125256145501,1000.0
2093-06-13,10.368677844251154,818.7419826945727
2093-06-14,10.41397796309736,823.7753292330399
2093-06-15,8.845886679817411,649.5429644241568
2093-06-16,10.74262751122898,860.2919456921089
2093-06-17,13.57966133481165,1000.0
2093-06-18,8.355900087772625,595.1000097525139
2093-06-19,7.674493409280489,519.388156586721
2093-06-20,12.747114625859323,1000.0
2093-06-21,9.401576907040521,711.2863230045024
2093-06-22,10.399828977779379,822.2032197532643
2093-06-23,12.37039257347357,1000.0
2093-06-24,9.124780545233564,680.5311716926183
2093-06-25,10.388015474217351,820.8906082463723
2093-06-26,12.104250833826912,1000.0
2093-06-27,9.757098452121356,750.7887169023729
2093-06-28,8.03667130598876,559.6301451098622
2093-06-29,9.451231355526746,716.8034839474162
2093-06-30,5.405367089346024,267.263009927336
2093-07-01,10.395327904397636,821.7031004886262
2093-07-02,9.598474099471696,733.1637888301885
2093-07-03,8.303378575375122,589.2642861527913
2093-07-04,12.265365539572143,1000.0
2093-07-05,14.90958177282248,1000.0
2093-07-06,11.217333581323455,913.037064591495
2093-07-07,8.531636069878239,614.626229986471
2093-07-08,11.58902872243911,954.3365247154567
2093-07-09,11.319154368368956,924.3504853743284
2093-07-10,8.983169991394565,664.7966657105072
2093-07-11,12.75859256620182,1000.0
2093-07-12,8.04251785190625,560.2797613229167
2093-07-13,10.677346290965481,853.0384767739423
2093-07-14,11.34989389408367,927.765988231519
2093-07-15,8.359828497527666,595.5364997252962
2093-07-16,5.232451018987239,248.0501132208043
2093-07-17,11.557034069096877,950.7815632329864
2093-07-18,10.34375165794166,815.9724064379621
2093-07-19,7.968174898610638,552.0194331789597
2093-07-20,10.6438050225041,849.3116691671223
2093-07-21,9.410502370396989,712.278041155221
2093-07-22,7.408029173948594,489.7810193276216
2093-07-23,7.929048567235413,547.672063026157
2093-07-24,4.562314507753559,173.59050086150654
2093-07-25,6.579162117924151,397.68467976935005
2093-07-26,4.1177318772457046,124.19243080507829
2093-07-27,8.215195775032232,579.4661972258035
2093-07-28,6.657252862138259,406.36142912647324
2093-07-29,7.274140365560695,474.90448506229944
2093-07-30,10.28192972018115,809.1033022423501
2093-07-31,8.318841144684232,590.9823494093591
2093-08-01,9.36911362202175,707.67929133575
2093-08-02,9.446209837365627,716.2455374850697
2093-08-03,9.964448902281012,773.8276558090013
2093-08-04,11.101039023912064,900.1154471013404
2093-08-05,9.94764335965067,771.9603732945188
2093-08-06,9.212751667736356,690.3057408595951
2093-08-07,7.7897023339630795,532.18914821812
2093-08-08,7.73294591301851,525.8828792242789
2093-08-09,3.1955054873651854,21.72283192946504
2093-08-10,8.585908618683609,620.6565131870677
2093-08-11,7.819133591764222,535.4592879738025
2093-08-12,3.6536508473431306,72.62787192701451
2093-08-13,7.835227843726764,537.2475381918626
2093-08-14,11.727723992146284,969.747110238476
2093-08-15,6.174446196828062,352.71624409200683
2093-08-16,9.662214223220634,740.2460248022926
2093-08-17,11.424504910729727,936.0561011921918
2093-08-18,6.620808973788531,402.31210819872564
2093-08-19,5.365136993123153,262.79299923590594
2093-08-20,9.24884370520892,694.3159672454356
2093-08-21,4.950866388880602,216.76293209784467
2093-08-22,9.898928212245453,766.5475791383836
2093-08-23,6.461508551653999,384.6120612948888
2093-08-24,8.241083424476841,582.342602719649
2093-08-25,7.133683461565736,459.29816239619294
2093-08-26,6.386079504879401,376.23105609771125
2093-08-27,6.216693809209357,357.4104232454841
2093-08-28,9.06992803604789,674.4364484497656
2093-08-29,7.982189622756426,553.576624750714
2093-08-30,7.242767063677587,471.41856263084304
2093-08-31,5.749686307524706,305.5207008360784
2093-09-01,6.65132942024612,405.7032689162356
2093-09-02,8.473594358026475,608.1771508918306
2093-09-03,11.371066759040588,930.1185287822875
2093-09-04,4.977640225201293,219.7378028001437
2093-09-05,8.797158000483572,644.128666720397
2093-09-06,5.547784038891947,283.0871154324385
2093-09-07,9.328360532435505,703.1511702706117
2093-09-08,8.79446650135666,643.829611261851
2093-09-09,3.2751967409644642,30.57741566271825
2093-09-10,4.019715984860492,113.30177609561026
2093-09-11,6.254371197799315,361.5967997554794
2093-09-12,8.538984067008386,615.4426741120429
2093-09-13,6.995341220742792,443.9268023047547
2093-09-14,4.610899637604339,178.98884862270432
2093-09-15,8.355237683940237,595.0264093266929
2093-09-16,9.128137287514985,680.9041430572206
2093-09-17,8.824216378859226,647.1351532065808
2093-09-18,7.567047931753932,507.44977019488135
2093-09-19,7.144471164375909,460.49679604176765
2093-09-20,10.051662040894806,783.5180045438673
2093-09-21,11.145394648171132,905.0438497967925
2093-09-22,5.7784570678659195,308.7174519851021
2093-09-23,7.62908773461074,514.3430816234156
2093-09-24,5.53030221547542,281.14469060837996
2093-09-25,5.799205672618539,311.022852513171
2093-09-26,7.329231471889561,481.0257190988401
2093-09-27,5.316665647343463,257.40729414927364
2093-09-28,8.490616033058629,610.0684481176254
2093-09-29,5.1590789592994595,239.89766214438438
2093-09-30,9.110405522736215,678.9339469706905
2093-10-01,4.101759685459941,122.41774282888231
2093-10-02,4.985457966109295,220.60644067881054
2093-10-03,9.529535869541965,725.5039855046628
2093-10-04,6.234674593185299,359.4082881316999
2093-10-05,8.842067550362065,649.1186167068962
2093-10-06,8.026977203646839,558.5530226274265
2093-10-07,4.4952467806202545,166.13853118002828
2093-10-08,4.547002853948011,171.88920599422343
2093-10-09,6.690429655624449,410.04773951382765
2093-10-10,5.28698352604789,254.1092806719878
2093-10-11,9.92518566704325,769.4650741159167
2093-10-12,7.107258384529184,456.36204272546496
2093-10-13,9.35729261092228,706.365845658031
2093-10-14,5.461758263030576,273.5286958922862
2093-10-15,4.161343747724679,129.03819419163102
2093-10-16,7.621731379589714,513.5257088433015
2093-10-17,11.040988637048507,893.4431818942785
2093-10-18,4.643510689374123,182.61229881934702
2093-10-19,6.656307873073431,406.2564303414924
2093-10-20,7.380867290374079,486.76303226378656
2093-10-21,6.931827392695397,436.8697102994886
2093-10-22,0.6075561171188113,0.0
2093-10-23,8.84466472039913,649.4071911554589
2093-10-24,6.635703021864721,403.96700242941347
2093-10-25,9.028853722327511,669.8726358141679
2093-10-26,10.881494535303275,875.7216150336973
2093-10-27,8.942666318446182,660.2962576051314
2093-10-28,2.1338421785747146,0.0
2093-10-29,8.104914513045175,567.2127236716861
2093-10-30,6.653449557161766,405.93883968464064
2093-10-31,7.797783155151425,533.0870172390472
2093-11-01,6.400511297758909,377.8345886398788
2093-11-02,8.055889271581332,561.765474620148
2093-11-03,11.238170004377155,915.3522227085728
2093-11-04,8.444713397142285,604.9681552380317
2093-11-05,7.5150835704379535,501.67595227088367
2093-11-06,5.026921793289567,225.2135325877297
2093-11-07,10.087326575784093,787.480730642677
2093-11-08,7.5423620980019175,504.7068997779909
2093-11-09,10.720235110125959,857.8039011251066
2093-11-10,10.416633212374702,824.0703569305224
2093-11-11,8.275704285960899,586.1893651067666
2093-11-12,5.830325130632586,314.4805700702873
2093-11-13,7.839617205694814,537.7352450772015
2093-11-14,9.19638322359885,688.4870248443167
2093-11-15,9.033775151611636,670.4194612901817
2093-11-16,10.679334847353047,853.2594274836719
2093-11-17,7.712452591363307,523.6058434848119
2093-11-18,9.480056707871702,720.0063008746336
2093-11-19,7.105514851146677,456.1683167940752
2093-11-20,3.9765192276291925,108.50213640324361
2093-11-21,6.1834672771798855,353.7185863533206
2093-11-22,5.868672510996458,318.74139011071753
2093-11-23,6.858905818365459,428.7673131517177
2093-11-24,10.733963190246303,859.3292433607004
2093-11-25,6.940803317627807,437.86703529197854
2093-11-26,10.89759865697475,877.5109618860834
2093-11-27,7.925161157955041,547.2401286616713
2093-11-28,6.446198719537645,382.9109688375161
2093-11-29,8.053387510299931,561.4875011444368
2093-11-30,7.834109448562181,537.1232720624646
2093-12-01,11.849788045370314,983.3097828189237
2093-12-02,7.5129817103560015,501.442412261778
2093-12-03,10.026561155244165,780.7290172493517
2093-12-04,6.55199025450715,394.66558383412774
2093-12-05,8.971550722842583,663.5056358713981
2093-12-06,7.576112064026559,508.45689600295105
2093-12-07,7.92065526538548,546.73947393172
2093-12-08,7.850933851667005,538.9926501852228
2093-12-09,9.811942473322322,756.8824970358136
2093-12-10,7.332175147580528,481.3527941756142
2093-12-11,9.012019924222917,668.0022138025463
2093-12-12,10.397698000038684,821.9664444487427
2093-12-13,11.1132895218499,901.4766135388778
2093-12-14,7.123827850507125,458.2030945007916
2093-12-14,6.808852114879946,423.2057905422162
2093-12-15,10.768601148470838,863.1779053856486
2093-12-16,8.1847146881276,576.0794097919556
2093-12-17,11.114691414263262,901.6323793625846
2093-12-18,3.4990876102074893,55.45417891194325
2093-12-19,7.970401682885703,552.266853653967
2093-12-20,14.574386825888464,1000.0
2093-12-21,7.209466873485855,467.71854149842835
2093-12-22,9.20429026094865,689.3655845498499
2093-12-23,10.080419478952317,786.7132754391464
2093-12-24,10.824106491735346,869.3451657483719
2093-12-25,12.395122286168972,1000.0
2093-12-26,10.193570592887495,799.2856214319439
2093-12-27,15.569040941340411,1000.0
2093-12-28,7.85600756073518,539.5563956372422
2093-12-29,10.751209989392601,861.2455543769557
2093-12-30,8.976003869009178,664.0004298899087
2093-12-31,13.030291441526856,1000.0
2094-01-01,12.01551836838838,1000.0
2094-01-02,11.54687311046693,949.6525678296588
2094-01-03,8.980126215910115,664.4584684344572
2094-01-04,11.43331903990986,937.0354488788732
2094-01-05,11.280822042286863,920.0913380318736
2094-01-06,7.106828150280226,456.3142389200251
2094-01-07,8.535961150977739,615.1067945530822
2094-01-08,8.389073418148568,598.7859353498409
2094-01-09,10.618806965453825,846.5341072726472
2094-01-10,8.782317744811998,642.4797494235553
2094-01-11,6.765604966278088,418.4005518086765
2094-01-12,8.890824438388963,654.5360487098848
2094-01-13,9.729503499573916,747.7226110637685
2094-01-14,11.8476863580949,983.0762620105445
2094-01-15,13.645469909750267,1000.0
2094-01-16,12.885870524797067,1000.0
2094-01-17,11.838469092665132,982.052121407237
2094-01-18,10.241134196087707,804.5704662319674
2094-01-19,9.069516485999522,674.3907206666136
2094-01-20,11.884919585512739,987.2132872791932
2094-01-21,9.358065707704295,706.4517453004772
2094-01-22,13.81327244237733,1000.0
2094-01-23,11.045834729523786,893.9816366137541
2094-01-24,12.843101427549286,1000.0
2094-01-25,14.180618241436568,1000.0
2094-01-26,13.783223819892681,1000.0
2094-01-27,11.81605361949835,979.5615132775945
2094-01-28,12.452352583014484,1000.0
2094-01-29,11.981034621247222,997.8927356941357
2094-01-30,10.1083223688356,789.8135965372888
2094-01-31,8.78582180345547,642.8690892728299
2094-02-01,14.425779095155942,1000.0
2094-02-02,10.373682095432837,819.2980106036485
2094-02-03,13.182433144282701,1000.0
2094-02-04,15.280218663676438,1000.0
2094-02-05,11.968050277228986,996.4500308032207
2094-02-06,11.580632265023732,953.4035850026369
2094-02-07,8.538590614243248,615.3989571381386
2094-02-08,10.008178201599037,778.6864668443374
2094-02-09,15.822602161483676,1000.0
2094-02-10,13.511472483261079,1000.0
2094-02-11,8.680354201801473,631.1504668668302
2094-02-12,13.816397997803241,1000.0
2094-02-13,12.209982003038569,1000.0
2094-02-14,13.009043683594896,1000.0
2094-02-15,11.600099382802336,955.5665980891484
2094-02-16,12.541581253550328,1000.0
2094-02-17,9.47682066865471,719.6467409616345
2094-02-18,11.386955877107553,931.8839863452837
2094-02-19,16.578810997931022,1000.0
2094-02-20,9.22336408093108,691.4848978812312
2094-02-21,13.419201626122312,1000.0
2094-02-22,14.274388324276993,1000.0
2094-02-23,13.39791869817519,1000.0
2094-02-24,13.475034723612636,1000.0
2094-02-25,12.692686761639777,1000.0
2094-02-26,11.253395464123942,917.0439404582158
2094-02-27,14.993958863961915,1000.0
2094-02-28,13.749749939833894,1000.0
2094-03-01,11.469177933999164,941.0197704443516
2094-03-02,10.607845905941941,845.3162117713267
2094-03-03,10.866994560074588,874.1105066749542
2094-03-04,10.95562355449116,883.95817272124
2094-03-05,18.053571796570633,1000.0
2094-03-06,13.921701802878376,1000.0
2094-03-07,12.428181325924179,1000.0
2094-03-08,11.926796200780423,991.8662445311581
2094-03-09,14.740091643401282,1000.0
2094-03-10,11.974531746085335,997.1701940094816
2094-03-11,15.895430074591218,1000.0
2094-03-12,12.401149461837834,1000.0
2094-03-13,10.672266254825457,852.4740283139397
2094-03-14,10.311374730761278,812.3749700845865
2094-03-15,13.137890765471234,1000.0
2094-03-16,13.755590175742185,1000.0
2094-03-17,15.279985401843621,1000.0
2094-03-18,12.35328994816142,1000.0
2094-03-19,15.015282064073567,1000.0
2094-03-20,12.145036634193083,1000.0
2094-03-21,14.468113849136326,1000.0
2094-03-22,13.843943466777352,1000.0
2094-03-23,13.871435037978662,1000.0
2094-03-24,12.462264763675007,1000.0
2094-03-25,15.39638306647105,1000.0
2094-03-26,15.571415730114364,1000.0
2094-03-27,10.319098067241885,813.2331185824318
2094-03-28,12.930317286550466,1000.0
2094-03-29,14.809260840642022,1000.0
2094-03-30,14.14533949427274,1000.0
2094-03-31,13.50054457306817,1000.0
2094-04-01,17.194245051861934,1000.0
2094-04-02,11.858221130510099,984.2467922788999
2094-04-03,11.90331705320864,989.2574503565156
2094-04-04,13.035327935738264,1000.0
2094-04-05,15.796116277728279,1000.0
2094-04-06,11.471497574315595,941.2775082572884
2094-04-07,13.93847895535456,1000.0
2094-04-08,14.657383448384309,1000.0
2094-04-09,13.73357976745043,1000.0
2094-04-10,13.125026557879114,1000.0
2094-04-11,14.097389610031817,1000.0
2094-04-12,12.008854465669433,1000.0
2094-04-13,16.03245262143876,1000.0
2094-04-14,12.333279745836023,1000.0
2094-04-15,8.592341169989856,621.371241109984
2094-04-16,12.898239415188279,1000.0
2094-04-17,13.114526522615662,1000.0
2094-04-18,12.890368008073562,1000.0
2094-04-19,14.157987525116413,1000.0
2094-04-20,13.5156047110483,1000.0
2094-04-21,11.149255379172775,905.4728199080862
2094-04-22,13.22244635950207,1000.0
2094-04-23,13.877353684021461,1000.0
2094-04-24,11.497750748029622,944.194527558847
2094-04-25,8.796480666363756,644.0534073737507
2094-04-26,14.377136272660763,1000.0
2094-04-27,12.5608594881572,1000.0
2094-04-28,13.501772961500793,1000.0
2094-04-29,10.267697070191124,807.5218966879027
2094-04-30,14.503876400925751,1000.0
2094-05-01,13.320314712391243,1000.0
2094-05-02,10.884217444434928,876.0241604927697
2094-05-03,12.90829957138241,1000.0
2094-05-04,14.096026242026618,1000.0
2094-05-05,10.410922764451062,823.4358627167846
2094-05-06,10.915044240020547,879.449360002283
2094-05-07,9.105681200274446,678.4090222527162
2094-05-08,9.303214129267426,700.3571254741584
2094-05-09,12.329301710474509,1000.0
2094-05-10,12.220236086549745,1000.0
2094-05-11,13.580231037331277,1000.0
2094-05-12,17.415317117413252,1000.0
2094-05-13,12.858369485652023,1000.0
2094-05-14,14.738782068171885,1000.0
2094-05-15,14.182177050514698,1000.0
2094-05-16,13.693456199021666,1000.0
2094-05-17,12.421533262141303,1000.0
2094-05-18,12.725233383727224,1000.0
2094-05-19,13.911891521160403,1000.0
2094-05-20,10.71157235619993,856.8413729111033
2094-05-21,13.556281041034005,1000.0
2094-05-22,11.675489200615349,963.9432445128166
2094-05-23,11.074717432490967,897.1908258323297
2094-05-24,12.391086574756569,1000.0
2094-05-25,10.365070205601661,818.3411339557401
2094-05-26,14.07710407810433,1000.0
2094-05-27,12.667156661040336,1000.0
2094-05-28,10.630520744012617,847.8356382236242
2094-05-29,14.286349034206074,1000.0
2094-05-30,11.161588542859,906.8431714287779
2094-05-31,10.951230245441886,883.4700272713208
2094-06-01,6.081419728143748,342.3799697937498
2094-06-02,11.233494560203562,914.8327289115069
2094-06-03,15.375564820426122,1000.0
2094-06-04,9.594925142490377,732.7694602767085
2094-06-05,11.095194651456938,899.4660723841041
2094-06-06,10.96298193875479,884.7757709727545
2094-06-07,11.567270454111442,951.9189393457158
2094-06-08,11.530094763069947,947.7883070077719
2094-06-09,7.846739051835346,538.5265613150385
2094-06-10,11.029416929353685,892.157436594854
2094-06-11,12.790290403295277,1000.0
2094-06-12,13.686703770625908,1000.0
2094-06-13,6.861176558227216,429.01961758080176
2094-06-14,8.118252517977139,568.694724219682
